obs_date,ccy,near_date,far_date,near_pts,far_pts,spot,imm_spread_pts,leg_days,days_to_near,ann_pct,pair,quarter_pair
2017-03-22,THB,2017-06-21,2017-09-20,-0.08796294149008345,-0.1759258829801669,33.48620964216137,-0.08796294149008345,91,91,-1.0419267399168495,Jun17-Sep17,Jun-Sep
2017-03-23,THB,2017-06-21,2017-09-20,-0.08828083972101936,-0.17754257766116113,33.62034383169532,-0.08926173794014178,91,90,-1.0530916602673395,Jun17-Sep17,Jun-Sep
2017-03-24,THB,2017-06-21,2017-09-20,-0.0858031066401067,-0.17353437297999108,33.80257350021768,-0.08773126633988439,91,89,-1.0293653333597306,Jun17-Sep17,Jun-Sep
2017-03-27,THB,2017-06-21,2017-09-20,-0.08095880063691507,-0.16662450828760428,33.88817729335033,-0.0856657076506892,91,86,-1.0024406623833682,Jun17-Sep17,Jun-Sep
2017-03-28,THB,2017-06-21,2017-09-20,-0.0889061087315918,-0.1840879427854136,33.89288777668836,-0.0951818340538218,91,85,-1.1139028621906857,Jun17-Sep17,Jun-Sep
2017-03-29,THB,2017-06-21,2017-09-20,-0.08990174241512523,-0.18729529669817757,33.89322920946334,-0.09739355428305234,91,84,-1.139808446830236,Jun17-Sep17,Jun-Sep
2017-03-30,THB,2017-06-21,2017-09-20,-0.08194170240554141,-0.17178140022366511,33.9069259864559,-0.0898396978181237,91,83,-1.0507315852140184,Jun17-Sep17,Jun-Sep
2017-03-31,THB,2017-06-21,2017-09-20,-0.08000817376993674,-0.16879773246584215,33.75785343985843,-0.08878955869590541,91,82,-1.0429865517329142,Jun17-Sep17,Jun-Sep
2017-04-03,THB,2017-06-21,2017-09-20,-0.07307882801310162,-0.1572582374965478,33.67831433956476,-0.08417940948344618,91,79,-0.9909689339801563,Jun17-Sep17,Jun-Sep
2017-04-04,THB,2017-06-21,2017-09-20,-0.07594912586692837,-0.1645564393783448,33.624094623010336,-0.08860731351141643,91,78,-1.0448697592180767,Jun17-Sep17,Jun-Sep
2017-04-05,THB,2017-06-21,2017-09-20,-0.07588171278490842,-0.16556010062161836,33.54436447016466,-0.08967838783670994,91,77,-1.0600171115046135,Jun17-Sep17,Jun-Sep
2017-04-06,THB,2017-06-21,2017-09-20,-0.07478764743984083,-0.1643360147691239,33.760967880068954,-0.08954836732928308,91,76,-1.0516397967956073,Jun17-Sep17,Jun-Sep
2017-04-07,THB,2017-06-21,2017-09-20,-0.07723461921659139,-0.17094595719938893,33.76785304195103,-0.09371133798279754,91,75,-1.1003839929203214,Jun17-Sep17,Jun-Sep
2017-04-10,THB,2017-06-21,2017-09-20,-0.07345764200442492,-0.16629993953779532,33.88805945006919,-0.0928422975333704,91,72,-1.086182271513583,Jun17-Sep17,Jun-Sep
2017-04-11,THB,2017-06-21,2017-09-20,-0.06810185115578714,-0.15538732235545796,34.02786245285829,-0.08728547119967082,91,71,-1.0168068168672388,Jun17-Sep17,Jun-Sep
2017-04-12,THB,2017-06-21,2017-09-20,-0.06372541506972215,-0.14656845466036098,33.6675994269118,-0.08284303959063882,91,70,-0.975276558760373,Jun17-Sep17,Jun-Sep
2017-04-13,THB,2017-06-21,2017-09-20,-0.0655921819078814,-0.15209781311972495,33.71119585799794,-0.08650563121184356,91,69,-1.01713163720872,Jun17-Sep17,Jun-Sep
2017-04-14,THB,2017-06-21,2017-09-20,-0.06663778447352796,-0.15581481957780802,33.57378038699467,-0.08917703510428006,91,68,-1.0528748300836852,Jun17-Sep17,Jun-Sep
2017-04-17,THB,2017-06-21,2017-09-20,-0.06334682595567706,-0.15203238229362495,33.61414678621954,-0.08868555633794789,91,65,-1.0457096687848526,Jun17-Sep17,Jun-Sep
2017-04-18,THB,2017-06-21,2017-09-20,-0.06352814435986764,-0.15385722462155443,33.49476831205723,-0.09032908026168679,91,64,-1.0688978638894309,Jun17-Sep17,Jun-Sep
2017-04-19,THB,2017-06-21,2017-09-20,-0.06400279979483453,-0.1564512883873733,33.65981537453387,-0.09244848859253876,91,63,-1.088618659626951,Jun17-Sep17,Jun-Sep
2017-04-20,THB,2017-06-21,2017-09-20,-0.06292595184776352,-0.1552850102049648,33.66453066989464,-0.09235905835720128,91,62,-1.0873781108544962,Jun17-Sep17,Jun-Sep
2017-04-21,THB,2017-06-21,2017-09-20,-0.06454380397469472,-0.16083046236317375,33.777922233155806,-0.09628665838847902,91,61,-1.1298608170212556,Jun17-Sep17,Jun-Sep
2017-04-24,THB,2017-06-21,2017-09-20,-0.05526839030324979,-0.1419825888824865,33.755806639083666,-0.0867141985792367,91,58,-1.0179219651039362,Jun17-Sep17,Jun-Sep
2017-04-25,THB,2017-06-21,2017-09-20,-0.05575207404523222,-0.14475977120516437,33.872805887866186,-0.08900769715993215,91,57,-1.0412449420624559,Jun17-Sep17,Jun-Sep
2017-04-26,THB,2017-06-21,2017-09-20,-0.05324556869127722,-0.1397696178146027,33.797812441933466,-0.08652404912332548,91,56,-1.0143646023745796,Jun17-Sep17,Jun-Sep
2017-04-27,THB,2017-06-21,2017-09-20,-0.05125220304985642,-0.13605130264143706,33.52926102798785,-0.08479909959158063,91,55,-1.0020577005384508,Jun17-Sep17,Jun-Sep
2017-04-28,THB,2017-06-21,2017-09-20,-0.05119961222917335,-0.1374804402450025,33.38484363615635,-0.08628082801582915,91,54,-1.0239827003295803,Jun17-Sep17,Jun-Sep
2017-05-01,THB,2017-06-21,2017-09-20,-0.0502482583077504,-0.1399069152882462,33.26954899351905,-0.0896586569804958,91,51,-1.067733456769388,Jun17-Sep17,Jun-Sep
2017-05-02,THB,2017-06-21,2017-09-20,-0.046929526938379526,-0.13234126596623025,33.38538838527142,-0.08541173902785072,91,50,-1.0135219369082953,Jun17-Sep17,Jun-Sep
2017-05-03,THB,2017-06-21,2017-09-20,-0.045950951468847874,-0.1312884327681368,33.510749674853706,-0.08533748129928892,91,49,-1.008817742812715,Jun17-Sep17,Jun-Sep
2017-05-04,THB,2017-06-21,2017-09-20,-0.04627674286261354,-0.1340097345396517,33.45553708569229,-0.08773299167703816,91,48,-1.0388603875335014,Jun17-Sep17,Jun-Sep
2017-05-05,THB,2017-06-21,2017-09-20,-0.04465517226946111,-0.13111518666352412,33.458479888925744,-0.086460014394063,91,47,-1.023647009235098,Jun17-Sep17,Jun-Sep
2017-05-08,THB,2017-06-21,2017-09-20,-0.044016664881889184,-0.13505113088761456,33.482124486683375,-0.09103446600572537,91,44,-1.0770237088560892,Jun17-Sep17,Jun-Sep
2017-05-09,THB,2017-06-21,2017-09-20,-0.0410512292528653,-0.12792708650892906,33.43346095531358,-0.08687585725606375,91,43,-1.0292300341408251,Jun17-Sep17,Jun-Sep
2017-05-10,THB,2017-06-21,2017-09-20,-0.041022499151449905,-0.12990458064625804,33.3993841731965,-0.08888208149480814,91,42,-1.0540728130894046,Jun17-Sep17,Jun-Sep
2017-05-11,THB,2017-06-21,2017-09-20,-0.03594896844487516,-0.11573814231032979,33.227416467574734,-0.07978917386545463,91,41,-0.9509958516791286,Jun17-Sep17,Jun-Sep
2017-05-12,THB,2017-06-21,2017-09-20,-0.03223275520348833,-0.10556227329142429,33.227769507438964,-0.07332951808793595,91,40,-0.8738969910220443,Jun17-Sep17,Jun-Sep
2017-05-15,THB,2017-06-21,2017-09-20,-0.03010895608553031,-0.1041607129445373,33.23300716213252,-0.07405175685900699,91,37,-0.8823085362564977,Jun17-Sep17,Jun-Sep
2017-05-16,THB,2017-06-21,2017-09-20,-0.028690666504725813,-0.10121429572500495,33.25193086940896,-0.07252362922027913,91,36,-0.8635721961345542,Jun17-Sep17,Jun-Sep
2017-05-17,THB,2017-06-21,2017-09-20,-0.026593562869621785,-0.09573682633063843,33.158991696004044,-0.06914326346101665,91,35,-0.8255779989633533,Jun17-Sep17,Jun-Sep
2017-05-18,THB,2017-06-21,2017-09-20,-0.02539516268597994,-0.09336456869845565,32.92642766828191,-0.06796940601247571,91,34,-0.8172690562395193,Jun17-Sep17,Jun-Sep
2017-05-19,THB,2017-06-21,2017-09-20,-0.0252713592555241,-0.0949590468995451,32.792767733145894,-0.069687687644021,91,33,-0.8413445823540853,Jun17-Sep17,Jun-Sep
2017-05-22,THB,2017-06-21,2017-09-20,-0.021793293527366427,-0.08789961722704459,32.872203829388404,-0.06610632369967817,91,30,-0.7960920976707614,Jun17-Sep17,Jun-Sep
2017-05-23,THB,2017-06-21,2017-09-20,-0.021185905068532455,-0.08766581407668601,32.75110773408737,-0.06647990900815356,91,29,-0.8035382534793203,Jun17-Sep17,Jun-Sep
2017-05-24,THB,2017-06-21,2017-09-20,-0.02061934960804386,-0.08763223583418639,32.97883384624957,-0.06701288622614253,91,28,-0.8043697984883025,Jun17-Sep17,Jun-Sep
2017-05-25,THB,2017-06-21,2017-09-20,-0.021194639191109626,-0.09262842313151612,33.26821898553247,-0.07143378394040649,91,27,-0.8499864116287272,Jun17-Sep17,Jun-Sep
2017-05-26,THB,2017-06-21,2017-09-20,-0.018863846639783112,-0.08488730987902399,33.0202470313909,-0.06602346323924088,91,26,-0.7914568951321319,Jun17-Sep17,Jun-Sep
2017-05-29,THB,2017-06-21,2017-09-20,-0.01537683293445645,-0.07621560671861022,32.97183149025099,-0.06083877378415377,91,23,-0.7302996205889059,Jun17-Sep17,Jun-Sep
2017-05-30,THB,2017-06-21,2017-09-20,-0.015596072334174134,-0.08010709880734897,33.019845608673506,-0.06451102647317483,91,22,-0.7732593831481646,Jun17-Sep17,Jun-Sep
2017-05-31,THB,2017-06-21,2017-09-20,-0.014737870957123552,-0.07860197843799227,32.985530962945276,-0.06386410748086872,91,21,-0.766281889862154,Jun17-Sep17,Jun-Sep
2017-06-01,THB,2017-06-21,2017-09-20,-0.014247055430815583,-0.07907115764102648,32.98163092641263,-0.0648241022102109,91,20,-0.7778809466904879,Jun17-Sep17,Jun-Sep
2017-06-02,THB,2017-06-21,2017-09-20,-0.013075104295346432,-0.07569797223621619,33.09749064923643,-0.06262286794086976,91,19,-0.7488082051535346,Jun17-Sep17,Jun-Sep
2017-06-05,THB,2017-06-21,2017-09-20,-0.010598735944850496,-0.07087904663118769,33.11953571694961,-0.06028031068633719,91,16,-0.7202634107400068,Jun17-Sep17,Jun-Sep
2017-06-06,THB,2017-06-21,2017-09-20,-0.009925054975914092,-0.07013705516312624,33.107910195682926,-0.06021200018721215,91,15,-0.7196852570006178,Jun17-Sep17,Jun-Sep
2017-06-07,THB,2017-06-21,2017-09-20,-0.010423272788262616,-0.07817454591196962,33.06277508679778,-0.067751273123707,91,14,-0.810916621193972,Jun17-Sep17,Jun-Sep
2017-06-08,THB,2017-06-21,2017-09-20,-0.009885436972133095,-0.07908349577706478,32.77987678855451,-0.06919805880493168,91,13,-0.8353696507521198,Jun17-Sep17,Jun-Sep
2017-06-09,THB,2017-06-21,2017-09-20,-0.00892515057790516,-0.07660754246035262,32.836484021563045,-0.06768239188244746,91,12,-0.8156394399883905,Jun17-Sep17,Jun-Sep
2017-06-12,THB,2017-06-21,2017-09-20,-0.007778281539126795,-0.08642535043474217,32.87152277267277,-0.07864706889561537,91,9,-0.9467310143219677,Jun17-Sep17,Jun-Sep
2017-06-13,THB,2017-06-21,2017-09-20,-0.007087335904861971,-0.08770578182266689,32.88718864638384,-0.08061844591780491,91,8,-0.9699791150496015,Jun17-Sep17,Jun-Sep
2017-06-14,THB,2017-06-21,2017-09-20,-0.006257473262623819,-0.08760462567673347,32.85126623579245,-0.08134715241410964,91,7,-0.9797924335351565,Jun17-Sep17,Jun-Sep
2017-06-15,THB,2017-06-21,2017-09-20,-0.005612394998567884,-0.07777175926586925,32.74400832903215,-0.07215936426730137,91,6,-0.8719596936173933,Jun17-Sep17,Jun-Sep
2017-06-16,THB,2017-06-21,2017-09-20,-0.0057013689016140855,-0.07819020207927888,32.624910285567104,-0.07248883317766479,91,5,-0.8791415239585045,Jun17-Sep17,Jun-Sep
2017-06-19,THB,2017-06-21,2017-09-20,-0.005761497559674379,-0.07654561043567389,32.60210832263987,-0.0707841128759995,91,2,-0.8590688503521636,Jun17-Sep17,Jun-Sep
2017-06-20,THB,2017-06-21,2017-09-20,-0.00541542818736004,-0.07117419903387481,32.94479108926138,-0.06575877084651477,91,1,-0.7897678166124436,Jun17-Sep17,Jun-Sep
2017-06-21,THB,2017-09-20,2017-12-20,-0.06852259064926827,-0.13704518129853654,32.886339022827684,-0.06852259064926827,91,91,-0.8260098021778564,Sep17-Dec17,Sep-Dec
2017-06-22,THB,2017-09-20,2017-12-20,-0.07062224461776043,-0.14202918084238486,32.91772677114007,-0.07140693622462443,91,90,-0.8600118109130509,Sep17-Dec17,Sep-Dec
2017-06-23,THB,2017-09-20,2017-12-20,-0.06850426643779092,-0.13854795459328503,32.85742865115083,-0.07004368815549411,91,89,-0.8450899637188279,Sep17-Dec17,Sep-Dec
2017-06-26,THB,2017-09-20,2017-12-20,-0.06947030724212816,-0.14297958583554282,32.77371566752536,-0.07350927859341466,91,86,-0.8891993503870507,Sep17-Dec17,Sep-Dec
2017-06-27,THB,2017-09-20,2017-12-20,-0.06949048592508836,-0.1438861826213594,32.79170021220088,-0.07439569669627105,91,85,-0.899427785387702,Sep17-Dec17,Sep-Dec
2017-06-28,THB,2017-09-20,2017-12-20,-0.06858048047969173,-0.14287600099935777,32.87625872740028,-0.07429552051966604,91,84,-0.8958766990485223,Sep17-Dec17,Sep-Dec
2017-06-29,THB,2017-09-20,2017-12-20,-0.06926236358091756,-0.14520061762746572,32.915093851786494,-0.07593825404654816,91,83,-0.9146216044530592,Sep17-Dec17,Sep-Dec
2017-06-30,THB,2017-09-20,2017-12-20,-0.06432386448495059,-0.1357076653158104,32.90693329412136,-0.07138380083085982,91,82,-0.8598508423680962,Sep17-Dec17,Sep-Dec
2017-07-03,THB,2017-09-20,2017-12-20,-0.06144962353541489,-0.12895172677186362,32.81640329662082,-0.06750210323644873,91,79,-0.8152699289214154,Sep17-Dec17,Sep-Dec
2017-07-04,THB,2017-09-20,2017-12-20,-0.05661787753022353,-0.11956848006757426,32.861519095518034,-0.06295060253735073,91,78,-0.759140681577926,Sep17-Dec17,Sep-Dec
2017-07-05,THB,2017-09-20,2017-12-20,-0.05621674781901069,-0.11972961215084145,32.907491587841726,-0.06351286433183076,91,77,-0.7648399774272515,Sep17-Dec17,Sep-Dec
2017-07-06,THB,2017-09-20,2017-12-20,-0.055800767164373793,-0.11986414701572534,33.00835946136281,-0.06406337985135155,91,76,-0.7690982330586545,Sep17-Dec17,Sep-Dec
2017-07-07,THB,2017-09-20,2017-12-20,-0.05480689100080718,-0.11874691116782943,32.90152603659187,-0.06394002016702224,91,75,-0.7700907028488736,Sep17-Dec17,Sep-Dec
2017-07-10,THB,2017-09-20,2017-12-20,-0.05504065122951866,-0.12258430886198922,33.08088917007209,-0.06754365763247056,91,72,-0.8090804340533065,Sep17-Dec17,Sep-Dec
2017-07-11,THB,2017-09-20,2017-12-20,-0.05603487830132359,-0.12601904732271396,33.03327673564972,-0.06998416902139037,91,71,-0.8395500450688086,Sep17-Dec17,Sep-Dec
2017-07-12,THB,2017-09-20,2017-12-20,-0.05640096842510267,-0.12805797919167894,33.28496372114434,-0.07165701076657627,91,70,-0.8531162977492914,Sep17-Dec17,Sep-Dec
2017-07-13,THB,2017-09-20,2017-12-20,-0.053240538440932135,-0.12197051780753902,33.430572335526726,-0.06872997936660688,91,69,-0.8146211959820037,Sep17-Dec17,Sep-Dec
2017-07-14,THB,2017-09-20,2017-12-20,-0.04777341682868381,-0.11040523821864413,33.43502907715605,-0.06263182138996032,91,68,-0.7421222067083606,Sep17-Dec17,Sep-Dec
2017-07-17,THB,2017-09-20,2017-12-20,-0.04309726177657962,-0.10269099952127857,33.40929341306392,-0.05959373774469895,91,65,-0.7065697418849893,Sep17-Dec17,Sep-Dec
2017-07-18,THB,2017-09-20,2017-12-20,-0.03921659190719523,-0.09442375405328628,33.23576831713056,-0.055207162146091046,91,64,-0.6579055618371166,Sep17-Dec17,Sep-Dec
2017-07-19,THB,2017-09-20,2017-12-20,-0.0398786590016974,-0.09711425726352421,33.02182665625157,-0.05723559826182681,91,63,-0.686516583535839,Sep17-Dec17,Sep-Dec
2017-07-20,THB,2017-09-20,2017-12-20,-0.04207423635928524,-0.10364452407617195,33.09001039736331,-0.061570287716886704,91,62,-0.7370347225546263,Sep17-Dec17,Sep-Dec
2017-07-21,THB,2017-09-20,2017-12-20,-0.04154191298440087,-0.10351427497752347,33.06060071433955,-0.0619723619931226,91,61,-0.7424965974335956,Sep17-Dec17,Sep-Dec
2017-07-24,THB,2017-09-20,2017-12-20,-0.03613358556365716,-0.09282593532732615,32.68148660486737,-0.05669234976366899,91,58,-0.6870118007420263,Sep17-Dec17,Sep-Dec
2017-07-25,THB,2017-09-20,2017-12-20,-0.03251688644423297,-0.08442981041660491,32.75657800859989,-0.05191292397237194,91,57,-0.6275804471664821,Sep17-Dec17,Sep-Dec
2017-07-26,THB,2017-09-20,2017-12-20,-0.03584270453533407,-0.09408709940525192,32.54275948875526,-0.05824439486991785,91,56,-0.7088257180097124,Sep17-Dec17,Sep-Dec
2017-07-27,THB,2017-09-20,2017-12-20,-0.032482008700193805,-0.08622496854960536,32.44148148861049,-0.053742959849411555,91,55,-0.6560199787222392,Sep17-Dec17,Sep-Dec
2017-07-28,THB,2017-09-20,2017-12-20,-0.025909369293677924,-0.0695714545848759,32.64421075228152,-0.04366208529119798,91,54,-0.5295466695105036,Sep17-Dec17,Sep-Dec
2017-07-31,THB,2017-09-20,2017-12-20,-0.024031583352619835,-0.06691146737396111,32.933844411413325,-0.04287988402134128,91,51,-0.5154532689224974,Sep17-Dec17,Sep-Dec
2017-08-01,THB,2017-09-20,2017-12-20,-0.027487132601920643,-0.07751371393741621,32.877337147599825,-0.05002658133549557,91,50,-0.602460451549908,Sep17-Dec17,Sep-Dec
2017-08-02,THB,2017-09-20,2017-12-20,-0.02462676926223395,-0.06706220801907152,32.999898730254735,-0.04243543875683757,91,49,-0.5090980332615622,Sep17-Dec17,Sep-Dec
2017-08-03,THB,2017-09-20,2017-12-20,-0.025840583323687764,-0.0717015644009698,33.124850899863745,-0.04586098107728203,91,48,-0.5481374073543448,Sep17-Dec17,Sep-Dec
2017-08-04,THB,2017-09-20,2017-12-20,-0.026429820842451435,-0.07463957963269642,33.33232185356634,-0.048209758790244986,91,47,-0.5726311869896514,Sep17-Dec17,Sep-Dec
2017-08-07,THB,2017-09-20,2017-12-20,-0.024189158149464915,-0.07179068440732878,33.59147294747096,-0.04760152625786386,91,44,-0.5610037780619238,Sep17-Dec17,Sep-Dec
2017-08-08,THB,2017-09-20,2017-12-20,-0.026037689377917513,-0.0789091365330088,33.47354850752379,-0.05287144715509128,91,43,-0.6253433031307023,Sep17-Dec17,Sep-Dec
2017-08-09,THB,2017-09-20,2017-12-20,-0.028283989770470207,-0.08752177226766608,33.45046918073847,-0.05923778249719587,91,42,-0.70117279908077,Sep17-Dec17,Sep-Dec
2017-08-10,THB,2017-09-20,2017-12-20,-0.03067164826463062,-0.09688545547894481,33.52122276344092,-0.06621380721431419,91,41,-0.7821451815947041,Sep17-Dec17,Sep-Dec
2017-08-11,THB,2017-09-20,2017-12-20,-0.030782886126172703,-0.09914049381849108,33.46916489449048,-0.06835760769231837,91,40,-0.8087284267915499,Sep17-Dec17,Sep-Dec
2017-08-14,THB,2017-09-20,2017-12-20,-0.027680037774403348,-0.09463728297640762,33.62056621341592,-0.06695724520200427,91,37,-0.7885175563950656,Sep17-Dec17,Sep-Dec
2017-08-15,THB,2017-09-20,2017-12-20,-0.027178311874153326,-0.09494913721695437,33.47666820711473,-0.06777082534280104,91,36,-0.8015200376244433,Sep17-Dec17,Sep-Dec
2017-08-16,THB,2017-09-20,2017-12-20,-0.026936745203485487,-0.09622662382712395,33.554650744071786,-0.06928987862363846,91,35,-0.8175738004485079,Sep17-Dec17,Sep-Dec
2017-08-17,THB,2017-09-20,2017-12-20,-0.025592116844826714,-0.09352766224155482,33.66015774789755,-0.06793554539672811,91,34,-0.7990470479546081,Sep17-Dec17,Sep-Dec
2017-08-18,THB,2017-09-20,2017-12-20,-0.025398231173121906,-0.0950620831975901,33.63250894539085,-0.0696638520244682,91,33,-0.8200444932612209,Sep17-Dec17,Sep-Dec
2017-08-21,THB,2017-09-20,2017-12-20,-0.02055291695133591,-0.08289676503705484,33.62805721371019,-0.06234384808571893,91,30,-0.7338688444051004,Sep17-Dec17,Sep-Dec
2017-08-22,THB,2017-09-20,2017-12-20,-0.020401100724265896,-0.08441834782454853,33.71506927439637,-0.06401724710028264,91,29,-0.751617562067362,Sep17-Dec17,Sep-Dec
2017-08-23,THB,2017-09-20,2017-12-20,-0.0179399563754728,-0.07624481459575938,33.47566384043556,-0.05830485822028658,91,28,-0.6893971113207091,Sep17-Dec17,Sep-Dec
2017-08-24,THB,2017-09-20,2017-12-20,-0.016521928989173203,-0.07220694891564586,33.53329284724654,-0.05568501992647265,91,27,-0.6572601730028296,Sep17-Dec17,Sep-Dec
2017-08-25,THB,2017-09-20,2017-12-20,-0.017942999747656115,-0.08074349886445253,33.75988095765971,-0.06280049911679642,91,26,-0.7362989502186892,Sep17-Dec17,Sep-Dec
2017-08-28,THB,2017-09-20,2017-12-20,-0.017128771528644712,-0.08489912844632597,33.73245818115766,-0.06777035691768125,91,23,-0.7951946950473844,Sep17-Dec17,Sep-Dec
2017-08-29,THB,2017-09-20,2017-12-20,-0.014976240758489003,-0.07692341844132988,33.62728728206901,-0.06194717768284088,91,22,-0.729095234079613,Sep17-Dec17,Sep-Dec
2017-08-30,THB,2017-09-20,2017-12-20,-0.013595050700469052,-0.07250693706916828,33.632677556725035,-0.05891188636869922,91,21,-0.6932313276732133,Sep17-Dec17,Sep-Dec
2017-08-31,THB,2017-09-20,2017-12-20,-0.01298066304947441,-0.07204267992458298,33.630437344574425,-0.059062016875108564,91,20,-0.6950315638212783,Sep17-Dec17,Sep-Dec
2017-09-01,THB,2017-09-20,2017-12-20,-0.012956545824872032,-0.0715908345756162,33.48730799627194,-0.05863428875074417,91,19,-0.6929479245406911,Sep17-Dec17,Sep-Dec
2017-09-04,THB,2017-09-20,2017-12-20,-0.010442914549132716,-0.06695971823830241,33.448296404888225,-0.05651680368916969,91,16,-0.6686522498044631,Sep17-Dec17,Sep-Dec
2017-09-05,THB,2017-09-20,2017-12-20,-0.010849172874893884,-0.07396116092782844,33.55845961229554,-0.06311198805293455,91,15,-0.7442372068245903,Sep17-Dec17,Sep-Dec
2017-09-06,THB,2017-09-20,2017-12-20,-0.010071587168516154,-0.07299912624877239,33.7161869863121,-0.06292753908025624,91,14,-0.7385725340912433,Sep17-Dec17,Sep-Dec
2017-09-07,THB,2017-09-20,2017-12-20,-0.009342954572087721,-0.07237948221855074,33.82559312431475,-0.06303652764646302,91,13,-0.7374421260607659,Sep17-Dec17,Sep-Dec
2017-09-08,THB,2017-09-20,2017-12-20,-0.007624944355783602,-0.0632684901525313,33.773707969808314,-0.0556435457967477,91,12,-0.6519213758852495,Sep17-Dec17,Sep-Dec
2017-09-11,THB,2017-09-20,2017-12-20,-0.0057670925117738045,-0.06244015241774258,33.86550088508237,-0.05667305990596878,91,9,-0.6621467182376972,Sep17-Dec17,Sep-Dec
2017-09-12,THB,2017-09-20,2017-12-20,-0.005430075399461097,-0.06574623950021573,33.734437958681966,-0.06031616410075463,91,8,-0.7074426774373598,Sep17-Dec17,Sep-Dec
2017-09-13,THB,2017-09-20,2017-12-20,-0.004895601137944894,-0.0672703526992389,33.69425159286695,-0.062374751561294,91,7,-0.7324487264890908,Sep17-Dec17,Sep-Dec
2017-09-14,THB,2017-09-20,2017-12-20,-0.005055408141184835,-0.06897196554711157,33.527965259940956,-0.06391655740592674,91,6,-0.754280316758652,Sep17-Dec17,Sep-Dec
