obs_date,ccy,slot,near_date,far_date,near_pts,far_pts,spot,imm_spread_pts,leg_days,days_to_near,ann_pct,pair,quarter_pair
2017-03-27,PHP,0,2017-06-21,2017-09-20,0.30140130954246735,0.6203259510350781,52.228573989969135,0.3189246414926108,91,86,2.401828466921168,Jun17-Sep17,Jun-Sep
2017-03-28,PHP,0,2017-06-21,2017-09-20,0.3036773895328457,0.6287908300915394,51.950736527095316,0.3251134405586937,91,85,2.4613481716644565,Jun17-Sep17,Jun-Sep
2017-03-29,PHP,0,2017-06-21,2017-09-20,0.29930249400545134,0.6235468625113569,51.73749727705848,0.3242443685059056,91,84,2.465034321773036,Jun17-Sep17,Jun-Sep
2017-03-30,PHP,0,2017-06-21,2017-09-20,0.30310943864470097,0.6354342448696141,52.02037574601766,0.3323248062249131,91,83,2.5126222698462484,Jun17-Sep17,Jun-Sep
2017-03-31,PHP,0,2017-06-21,2017-09-20,0.29231259149835953,0.6167082723075146,51.78323171155876,0.32439568080915504,91,82,2.464349801057146,Jun17-Sep17,Jun-Sep
2017-04-03,PHP,0,2017-06-21,2017-09-20,0.29435427276596,0.633420586964724,51.49981847301407,0.33906631419876404,91,79,2.5897918083717255,Jun17-Sep17,Jun-Sep
2017-04-04,PHP,0,2017-06-21,2017-09-20,0.3041069462751047,0.6588983835960601,51.9374322732343,0.3547914373209554,91,78,2.6866944240906627,Jun17-Sep17,Jun-Sep
2017-04-05,PHP,0,2017-06-21,2017-09-20,0.2976902810734504,0.6495060677966191,51.88048298530463,0.3518157867231687,91,77,2.6673964027097647,Jun17-Sep17,Jun-Sep
2017-04-06,PHP,0,2017-06-21,2017-09-20,0.2919929338225563,0.6416160519521961,51.82859828555573,0.34962311812963975,91,76,2.653700564424486,Jun17-Sep17,Jun-Sep
2017-04-07,PHP,0,2017-06-21,2017-09-20,0.27890753497873094,0.6173153440862578,51.723217698052984,0.3384078091075268,91,75,2.574425875670805,Jun17-Sep17,Jun-Sep
2017-04-10,PHP,0,2017-06-21,2017-09-20,0.2672258264837438,0.6049695794006978,51.843632900732025,0.337743752916954,91,72,2.5640128853238076,Jun17-Sep17,Jun-Sep
2017-04-11,PHP,0,2017-06-21,2017-09-20,0.26229012302024785,0.5984647877363402,51.60918850153368,0.3361746647160923,91,71,2.563878620370894,Jun17-Sep17,Jun-Sep
2017-04-12,PHP,0,2017-06-21,2017-09-20,0.25051601599773027,0.5761868367947797,51.976790648807565,0.3256708207970494,91,70,2.4668476407232394,Jun17-Sep17,Jun-Sep
2017-04-13,PHP,0,2017-06-21,2017-09-20,0.2571034782401088,0.5961819785277885,52.13359040974381,0.3390785002876797,91,69,2.5603964218446187,Jun17-Sep17,Jun-Sep
2017-04-14,PHP,0,2017-06-21,2017-09-20,0.24905531091735947,0.5823499181744141,52.12278940050755,0.3332946072570546,91,68,2.517627790058898,Jun17-Sep17,Jun-Sep
2017-04-17,PHP,0,2017-06-21,2017-09-20,0.23904708375203929,0.5737130010048943,52.00789048879673,0.334665917252855,91,65,2.534030013536525,Jun17-Sep17,Jun-Sep
2017-04-18,PHP,0,2017-06-21,2017-09-20,0.23516401322308286,0.5695378445246537,52.030416225912596,0.33437383130157083,91,64,2.5309153142996235,Jun17-Sep17,Jun-Sep
2017-04-19,PHP,0,2017-06-21,2017-09-20,0.2369400233022395,0.5791867236276965,52.2481432122151,0.342246700325457,91,63,2.579671988368466,Jun17-Sep17,Jun-Sep
2017-04-20,PHP,0,2017-06-21,2017-09-20,0.23571828554782506,0.5816918982067296,52.79804292018661,0.3459736126589046,91,62,2.580783991541525,Jun17-Sep17,Jun-Sep
2017-04-21,PHP,0,2017-06-21,2017-09-20,0.24271133020324354,0.6047888883752953,53.117646435029435,0.3620775581720518,91,61,2.684379932248086,Jun17-Sep17,Jun-Sep
2017-04-24,PHP,0,2017-06-21,2017-09-20,0.2313993154964224,0.594456862223568,53.33329498666503,0.3630575467271456,91,58,2.6813774112551974,Jun17-Sep17,Jun-Sep
2017-04-25,PHP,0,2017-06-21,2017-09-20,0.21945583616237896,0.5698151535444226,53.34247886200991,0.3503593173820436,91,57,2.587727399660583,Jun17-Sep17,Jun-Sep
2017-04-26,PHP,0,2017-06-21,2017-09-20,0.20997045482361798,0.5511724439119973,53.60610757983203,0.3412019890883793,91,56,2.5081910760089796,Jun17-Sep17,Jun-Sep
2017-04-27,PHP,0,2017-06-21,2017-09-20,0.20022452139081304,0.5315050931465218,53.53188007091144,0.3312805717557088,91,55,2.4390641565092963,Jun17-Sep17,Jun-Sep
2017-04-28,PHP,0,2017-06-21,2017-09-20,0.1910080822718927,0.5128920727671192,53.60299262853943,0.32188399049522654,91,54,2.3671546981446223,Jun17-Sep17,Jun-Sep
2017-05-01,PHP,0,2017-06-21,2017-09-20,0.18240970062510295,0.5078858331130318,53.854592483502685,0.32547613248792884,91,51,2.382807770086894,Jun17-Sep17,Jun-Sep
2017-05-02,PHP,0,2017-06-21,2017-09-20,0.1731004250723178,0.4881431987039362,53.98546143452116,0.31504277363161837,91,50,2.3012484411085175,Jun17-Sep17,Jun-Sep
2017-05-03,PHP,0,2017-06-21,2017-09-20,0.17444670872256857,0.4984191677787673,53.84211704727644,0.32397245905619876,91,49,2.3726968164124043,Jun17-Sep17,Jun-Sep
2017-05-04,PHP,0,2017-06-21,2017-09-20,0.1663945448120397,0.48185086935153165,53.5130157925668,0.31545632453949196,91,48,2.324837546177882,Jun17-Sep17,Jun-Sep
2017-05-05,PHP,0,2017-06-21,2017-09-20,0.1644966431703835,0.48299014377687066,53.62046991626049,0.3184935006064872,91,47,2.342614244672564,Jun17-Sep17,Jun-Sep
2017-05-08,PHP,0,2017-06-21,2017-09-20,0.15121074975803714,0.4639420731212503,53.649354770112296,0.3127313233632132,91,44,2.299564790261821,Jun17-Sep17,Jun-Sep
2017-05-09,PHP,0,2017-06-21,2017-09-20,0.14357632952797011,0.4474239106220464,53.84929983737871,0.3038475810940763,91,43,2.2262833026898012,Jun17-Sep17,Jun-Sep
2017-05-10,PHP,0,2017-06-21,2017-09-20,0.12969736189846987,0.4107083126784879,53.86177050909958,0.28101095078001803,91,42,2.059013613172366,Jun17-Sep17,Jun-Sep
2017-05-11,PHP,0,2017-06-21,2017-09-20,0.12477100650535802,0.40170177704164045,53.780052376296766,0.27693077053628246,91,41,2.0323789825683822,Jun17-Sep17,Jun-Sep
2017-05-12,PHP,0,2017-06-21,2017-09-20,0.12244477779385297,0.4010066472748685,54.0072575795415,0.2785618694810155,91,40,2.0358563822683537,Jun17-Sep17,Jun-Sep
2017-05-15,PHP,0,2017-06-21,2017-09-20,0.11187786586394091,0.387036941367147,54.22291963564085,0.27515907550320606,91,37,2.0033964377339752,Jun17-Sep17,Jun-Sep
2017-05-16,PHP,0,2017-06-21,2017-09-20,0.11120295688068646,0.39229932010686613,53.76737748991144,0.2810963632261797,91,36,2.0639548399109104,Jun17-Sep17,Jun-Sep
2017-05-17,PHP,0,2017-06-21,2017-09-20,0.10889983291050293,0.39203939847781055,53.44165267075575,0.2831395655673076,91,35,2.0916918961812536,Jun17-Sep17,Jun-Sep
2017-05-18,PHP,0,2017-06-21,2017-09-20,0.10736828709253089,0.39473634960489296,53.469414186802865,0.2873680625123621,91,34,2.1218905547677784,Jun17-Sep17,Jun-Sep
2017-05-19,PHP,0,2017-06-21,2017-09-20,0.10657693429907128,0.4004709046389344,53.45546308487479,0.29389397033986314,91,33,2.170674351956283,Jun17-Sep17,Jun-Sep
2017-05-22,PHP,0,2017-06-21,2017-09-20,0.09828302311153339,0.396408193216518,53.415496543319385,0.2981251701049846,91,30,2.203911379263209,Jun17-Sep17,Jun-Sep
2017-05-23,PHP,0,2017-06-21,2017-09-20,0.1005644106270056,0.41612859569795424,53.59183001150763,0.31556418507094863,91,29,2.325070059790817,Jun17-Sep17,Jun-Sep
2017-05-24,PHP,0,2017-06-21,2017-09-20,0.0992133209273381,0.421656613941187,54.02563331541127,0.3224432930138489,91,28,2.356773126887548,Jun17-Sep17,Jun-Sep
2017-05-25,PHP,0,2017-06-21,2017-09-20,0.09857205889183894,0.43079640552729614,53.80319394575682,0.3322243466354572,91,27,2.438313650882069,Jun17-Sep17,Jun-Sep
2017-05-26,PHP,0,2017-06-21,2017-09-20,0.09500372147622387,0.42751674664300743,53.788665219692675,0.33251302516678355,91,26,2.4412519959491976,Jun17-Sep17,Jun-Sep
2017-05-29,PHP,0,2017-06-21,2017-09-20,0.08878785114554963,0.4400789143735938,53.7832045363092,0.35129106322804415,91,23,2.5796760541182246,Jun17-Sep17,Jun-Sep
2017-05-30,PHP,0,2017-06-21,2017-09-20,0.0866264203216986,0.44494479528872455,53.82738797849662,0.35831837496702595,91,22,2.6292296306150695,Jun17-Sep17,Jun-Sep
2017-05-31,PHP,0,2017-06-21,2017-09-20,0.08233465971416129,0.4391181851421936,53.564570369127665,0.35678352542803227,91,21,2.63100230782519,Jun17-Sep17,Jun-Sep
2017-06-01,PHP,0,2017-06-21,2017-09-20,0.0831487396985876,0.4614755053271612,53.664814776830866,0.3783267656285736,91,20,2.7846214380090983,Jun17-Sep17,Jun-Sep
2017-06-02,PHP,0,2017-06-21,2017-09-20,0.07827424103718691,0.4531666586363453,53.672693567975486,0.37489241759915837,91,19,2.7591891704714557,Jun17-Sep17,Jun-Sep
2017-06-05,PHP,0,2017-06-21,2017-09-20,0.06741189268916298,0.4508170323587774,54.11221630034613,0.3834051396696144,91,16,2.7995164162110595,Jun17-Sep17,Jun-Sep
2017-06-06,PHP,0,2017-06-21,2017-09-20,0.06176320908029158,0.43646001083406055,54.19557229552919,0.37469680175376896,91,15,2.7320121862620175,Jun17-Sep17,Jun-Sep
2017-06-07,PHP,0,2017-06-21,2017-09-20,0.05559098358447355,0.4169323768835516,54.04392289689464,0.36134139329907805,91,14,2.6423202954973544,Jun17-Sep17,Jun-Sep
2017-06-08,PHP,0,2017-06-21,2017-09-20,0.0517634522241649,0.4141076177933192,53.72124161469747,0.36234416556915433,91,13,2.665741749830964,Jun17-Sep17,Jun-Sep
2017-06-09,PHP,0,2017-06-21,2017-09-20,0.04940192472144933,0.4240331871924401,53.70019889005784,0.37463126247099077,91,12,2.7573372065601753,Jun17-Sep17,Jun-Sep
2017-06-12,PHP,0,2017-06-21,2017-09-20,0.03622318970302682,0.40247988558918696,53.5394147450082,0.36625669588616017,91,9,2.704452329409099,Jun17-Sep17,Jun-Sep
2017-06-13,PHP,0,2017-06-21,2017-09-20,0.031738663601073844,0.39276596206328884,53.44875926005136,0.361027298462215,91,8,2.6705807116591225,Jun17-Sep17,Jun-Sep
2017-06-14,PHP,0,2017-06-21,2017-09-20,0.026417471852623227,0.36984460593672513,53.52270915044383,0.3434271340841019,91,7,2.5371335142732776,Jun17-Sep17,Jun-Sep
2017-06-15,PHP,0,2017-06-21,2017-09-20,0.025871226187607312,0.3585012771711299,53.57304796574037,0.3326300509835226,91,6,2.4550851446835535,Jun17-Sep17,Jun-Sep
2017-06-16,PHP,0,2017-06-21,2017-09-20,0.0259544608088378,0.35594689109263267,53.61461545052246,0.3299924302837949,91,5,2.4337261172325833,Jun17-Sep17,Jun-Sep
2017-06-19,PHP,0,2017-06-21,2017-09-20,0.02628875535611287,0.3492648925883566,53.914030891230375,0.3229761372322437,91,2,2.3687434631746638,Jun17-Sep17,Jun-Sep
2017-06-20,PHP,0,2017-06-21,2017-09-20,0.02612787173087795,0.34339488560582443,54.00208085601581,0.3172670138749465,91,1,2.3230869248632455,Jun17-Sep17,Jun-Sep
2017-06-21,PHP,0,2017-09-20,2017-12-20,0.3462866084325178,0.6925732168650356,54.591407644314316,0.3462866084325178,91,91,2.493597634523757,Sep17-Dec17,Sep-Dec
2017-06-22,PHP,0,2017-09-20,2017-12-20,0.3634530509375253,0.7309444691076897,54.62664901706053,0.36749141817016445,91,90,2.643770695228749,Sep17-Dec17,Sep-Dec
2017-06-23,PHP,0,2017-09-20,2017-12-20,0.36209756230146506,0.7323321484748732,54.53781183020048,0.3702345861734081,91,89,2.6678810824226566,Sep17-Dec17,Sep-Dec
2017-06-26,PHP,0,2017-09-20,2017-12-20,0.34488947689353705,0.7098306675599542,54.212194955159944,0.3649411906664171,91,86,2.6462619963598546,Sep17-Dec17,Sep-Dec
2017-06-27,PHP,0,2017-09-20,2017-12-20,0.3324406900061529,0.6883477816597989,53.927923021630896,0.35590709165364603,91,85,2.5948666808284107,Sep17-Dec17,Sep-Dec
2017-06-28,PHP,0,2017-09-20,2017-12-20,0.32318373529010974,0.6732994485210619,54.123888845121634,0.3501157132309522,91,84,2.543889112123987,Sep17-Dec17,Sep-Dec
2017-06-29,PHP,0,2017-09-20,2017-12-20,0.3233564182967815,0.677879720284819,54.26456230614077,0.3545233019880375,91,83,2.5692677040619287,Sep17-Dec17,Sep-Dec
2017-06-30,PHP,0,2017-09-20,2017-12-20,0.3183904969220761,0.671726292286819,54.24509595015563,0.3533357953647429,91,82,2.561808324074826,Sep17-Dec17,Sep-Dec
2017-07-03,PHP,0,2017-09-20,2017-12-20,0.2997310715315684,0.651313830487923,54.196431990520324,0.3515827589563546,91,79,2.5522472968139303,Sep17-Dec17,Sep-Dec
2017-07-04,PHP,0,2017-09-20,2017-12-20,0.29101430626981545,0.6364814765661252,54.00435310963877,0.34546717029630974,91,78,2.517126922806082,Sep17-Dec17,Sep-Dec
2017-07-05,PHP,0,2017-09-20,2017-12-20,0.28295600819432015,0.6229552890722546,53.96842677078419,0.33999928087793446,91,77,2.4792955152059792,Sep17-Dec17,Sep-Dec
2017-07-06,PHP,0,2017-09-20,2017-12-20,0.2690953699137742,0.5965511908729073,53.995091378436456,0.3274558209591331,91,76,2.387264416924485,Sep17-Dec17,Sep-Dec
2017-07-07,PHP,0,2017-09-20,2017-12-20,0.2623980743187571,0.5856345751738581,53.561064655201804,0.32323650085510097,91,75,2.3757999592234236,Sep17-Dec17,Sep-Dec
2017-07-10,PHP,0,2017-09-20,2017-12-20,0.26218206955880036,0.5973808729531527,53.716658677118076,0.3351988033943523,91,72,2.4566314909663114,Sep17-Dec17,Sep-Dec
2017-07-11,PHP,0,2017-09-20,2017-12-20,0.25188884771592485,0.578185817371382,53.28283292944836,0.3262969696554571,91,71,2.411229781027011,Sep17-Dec17,Sep-Dec
2017-07-12,PHP,0,2017-09-20,2017-12-20,0.24974016491874193,0.5775147369295248,53.35470199574481,0.32777457201078286,91,70,2.418998430506415,Sep17-Dec17,Sep-Dec
2017-07-13,PHP,0,2017-09-20,2017-12-20,0.24975354602620217,0.5819047029609423,53.34516338552862,0.3321511569347402,91,69,2.4517335824268165,Sep17-Dec17,Sep-Dec
2017-07-14,PHP,0,2017-09-20,2017-12-20,0.2474677085722505,0.5810608494263263,53.407522761868904,0.33359314085407576,91,68,2.459620469750176,Sep17-Dec17,Sep-Dec
2017-07-17,PHP,0,2017-09-20,2017-12-20,0.23282707891024546,0.5601660417693699,53.269163412976255,0.32733896285912445,91,65,2.4204096215689703,Sep17-Dec17,Sep-Dec
2017-07-18,PHP,0,2017-09-20,2017-12-20,0.240662093653786,0.5838963375206767,53.631229006995106,0.3432342438668907,91,64,2.520516225094139,Sep17-Dec17,Sep-Dec
2017-07-19,PHP,0,2017-09-20,2017-12-20,0.22818122282573217,0.5584735418968514,53.78549919046865,0.3302923190711192,91,63,2.4191110892480916,Sep17-Dec17,Sep-Dec
2017-07-20,PHP,0,2017-09-20,2017-12-20,0.2256590054011947,0.5572176876410659,53.922377770411615,0.3315586822398712,91,62,2.4223606229336543,Sep17-Dec17,Sep-Dec
2017-07-21,PHP,0,2017-09-20,2017-12-20,0.21871075076997792,0.5449841658530598,53.88379704582156,0.32627341508308183,91,61,2.385752572893772,Sep17-Dec17,Sep-Dec
2017-07-24,PHP,0,2017-09-20,2017-12-20,0.2227725866732353,0.572295093350208,53.867579525309225,0.3495225066769727,91,58,2.5563272303683604,Sep17-Dec17,Sep-Dec
2017-07-25,PHP,0,2017-09-20,2017-12-20,0.2170324027991561,0.5635227300750018,54.05875962970586,0.34649032727584567,91,57,2.5254923304046257,Sep17-Dec17,Sep-Dec
2017-07-26,PHP,0,2017-09-20,2017-12-20,0.21557915163093636,0.5658952730312079,54.341095240746434,0.3503161214002716,91,56,2.540231768533107,Sep17-Dec17,Sep-Dec
2017-07-27,PHP,0,2017-09-20,2017-12-20,0.2101231402436768,0.5577814268286693,54.64629731506362,0.3476582865849925,91,55,2.5071841217450084,Sep17-Dec17,Sep-Dec
2017-07-28,PHP,0,2017-09-20,2017-12-20,0.20222460930298553,0.5430105249802389,54.63615867930734,0.3407859156772534,91,54,2.4584314510597243,Sep17-Dec17,Sep-Dec
2017-07-31,PHP,0,2017-09-20,2017-12-20,0.1942154909808865,0.5407568572408997,54.64855186014688,0.3465413662600132,91,51,2.499751459905073,Sep17-Dec17,Sep-Dec
2017-08-01,PHP,0,2017-09-20,2017-12-20,0.19666046247160668,0.5545825041699308,54.72097202111125,0.35792204169832414,91,50,2.578325513611368,Sep17-Dec17,Sep-Dec
2017-08-02,PHP,0,2017-09-20,2017-12-20,0.2017783227538614,0.5828869255280463,54.663702390730265,0.3811086027741849,91,49,2.7479616782627216,Sep17-Dec17,Sep-Dec
2017-08-03,PHP,0,2017-09-20,2017-12-20,0.1992706119698473,0.5830605469040057,54.508837988475264,0.38378993493415836,91,48,2.775255608954548,Sep17-Dec17,Sep-Dec
2017-08-04,PHP,0,2017-09-20,2017-12-20,0.18606858549157096,0.5519855717100447,54.54514406119557,0.36591698621847374,91,47,2.644896050610378,Sep17-Dec17,Sep-Dec
2017-08-07,PHP,0,2017-09-20,2017-12-20,0.17440247011301865,0.5397031309615171,54.64851169160306,0.36530066084849844,91,44,2.6360245411721883,Sep17-Dec17,Sep-Dec
2017-08-08,PHP,0,2017-09-20,2017-12-20,0.17113095427165773,0.5375511640091646,54.76311029659428,0.3664202097375069,91,43,2.638744839461233,Sep17-Dec17,Sep-Dec
2017-08-09,PHP,0,2017-09-20,2017-12-20,0.17241742233108187,0.5498917314766535,54.74656652579017,0.3774743091455716,91,42,2.71910521991427,Sep17-Dec17,Sep-Dec
2017-08-10,PHP,0,2017-09-20,2017-12-20,0.17062278913729603,0.5528612113325894,54.60265449272954,0.38223842219529336,91,41,2.7607477129984916,Sep17-Dec17,Sep-Dec
2017-08-11,PHP,0,2017-09-20,2017-12-20,0.1613143709197144,0.5314960869215698,54.711808448658495,0.3701817160018554,91,40,2.6688022568757694,Sep17-Dec17,Sep-Dec
2017-08-14,PHP,0,2017-09-20,2017-12-20,0.1466168130804792,0.5093460178869593,54.79963611161433,0.36272920480648013,91,37,2.6115933334380363,Sep17-Dec17,Sep-Dec
2017-08-15,PHP,0,2017-09-20,2017-12-20,0.14011251219285256,0.49605520442764683,54.59855220258116,0.35594269223479424,91,36,2.572450284731613,Sep17-Dec17,Sep-Dec
2017-08-16,PHP,0,2017-09-20,2017-12-20,0.13535817015697155,0.4887103131326168,54.806164747172765,0.35335214297564527,91,35,2.544298984353506,Sep17-Dec17,Sep-Dec
2017-08-17,PHP,0,2017-09-20,2017-12-20,0.13112113303575101,0.4831319083826982,54.972991577441476,0.3520107753469472,91,34,2.5271618247268415,Sep17-Dec17,Sep-Dec
2017-08-18,PHP,0,2017-09-20,2017-12-20,0.12579352875644276,0.4733912076389581,54.963786124786985,0.34759767888251536,91,33,2.496137573250967,Sep17-Dec17,Sep-Dec
2017-08-21,PHP,0,2017-09-20,2017-12-20,0.1122798080506015,0.45286189247075936,54.68872519854721,0.34058208442015786,91,30,2.4586368378553836,Sep17-Dec17,Sep-Dec
2017-08-22,PHP,0,2017-09-20,2017-12-20,0.11345212427953463,0.46945706598428116,54.42377050034294,0.3560049417047465,91,29,2.582403595516064,Sep17-Dec17,Sep-Dec
2017-08-23,PHP,0,2017-09-20,2017-12-20,0.1164497138519484,0.49491128387078065,54.518431384885,0.37846157001883224,91,28,2.740393273597718,Sep17-Dec17,Sep-Dec
2017-08-24,PHP,0,2017-09-20,2017-12-20,0.10904667978053566,0.4765743783001188,54.40396603368402,0.3675276985195831,91,27,2.6671718513330633,Sep17-Dec17,Sep-Dec
2017-08-25,PHP,0,2017-09-20,2017-12-20,0.10381513785536534,0.46716812034914396,54.34434883096888,0.3633529824937786,91,26,2.64001623843204,Sep17-Dec17,Sep-Dec
2017-08-28,PHP,0,2017-09-20,2017-12-20,0.09097173148105975,0.45090336473220916,54.0995071541866,0.3599316332511494,91,23,2.627593244408136,Sep17-Dec17,Sep-Dec
2017-08-29,PHP,0,2017-09-20,2017-12-20,0.08344621013767353,0.42861007934350503,54.277952702545164,0.34516386920583153,91,22,2.511862214601485,Sep17-Dec17,Sep-Dec
2017-08-30,PHP,0,2017-09-20,2017-12-20,0.07646804950602863,0.407829597365486,53.86877315881752,0.3313615478594574,91,21,2.4300212943946193,Sep17-Dec17,Sep-Dec
2017-08-31,PHP,0,2017-09-20,2017-12-20,0.07175663923051034,0.39824934772933246,53.858502442358564,0.3264927084988221,91,20,2.3949810888079477,Sep17-Dec17,Sep-Dec
2017-09-01,PHP,0,2017-09-20,2017-12-20,0.06817133312478467,0.4011038858895337,53.935077959283134,0.33293255276474903,91,19,2.4389195657536638,Sep17-Dec17,Sep-Dec
2017-09-04,PHP,0,2017-09-20,2017-12-20,0.05530786644877529,0.375297461709827,54.06725887807776,0.3199895952610517,91,16,2.338937305587841,Sep17-Dec17,Sep-Dec
2017-09-05,PHP,0,2017-09-20,2017-12-20,0.052038198199956316,0.3728333961952484,54.171655902492425,0.3207951979952921,91,15,2.3404526843939273,Sep17-Dec17,Sep-Dec
2017-09-06,PHP,0,2017-09-20,2017-12-20,0.04809632458571012,0.3654562948297676,53.90804334313131,0.3173599702440575,91,14,2.3268714179815166,Sep17-Dec17,Sep-Dec
2017-09-07,PHP,0,2017-09-20,2017-12-20,0.04457520496090818,0.36099012039446843,53.819169991631625,0.31641491543356026,91,13,2.32392179421325,Sep17-Dec17,Sep-Dec
2017-09-08,PHP,0,2017-09-20,2017-12-20,0.04224072563431151,0.3666050874428772,53.65912779977387,0.32436436180856565,91,12,2.3895101900088176,Sep17-Dec17,Sep-Dec
2017-09-11,PHP,0,2017-09-20,2017-12-20,0.03209940759492069,0.35967506014073125,53.408141905389314,0.32757565254581056,91,9,2.424958511716431,Sep17-Dec17,Sep-Dec
2017-09-12,PHP,0,2017-09-20,2017-12-20,0.029084673534271747,0.36258400969891647,53.033410338048625,0.3334993361646447,91,8,2.4863852197127003,Sep17-Dec17,Sep-Dec
2017-09-13,PHP,0,2017-09-20,2017-12-20,0.025620193619854535,0.361015700358241,53.13503026917606,0.3353955067383865,91,7,2.4959050646780447,Sep17-Dec17,Sep-Dec
2017-09-14,PHP,0,2017-09-20,2017-12-20,0.02587883093612076,0.3606158203118026,53.386332581148324,0.33473698937568186,91,6,2.479272452262512,Sep17-Dec17,Sep-Dec
2017-09-15,PHP,0,2017-09-20,2017-12-20,0.026621162347420242,0.36676070650270753,53.26444875892124,0.3401395441552873,91,5,2.5250140217771078,Sep17-Dec17,Sep-Dec
2017-09-18,PHP,0,2017-09-20,2017-12-20,0.026836084764856456,0.3572067987738175,53.428024960619425,0.33037071400896106,91,2,2.4449807573148927,Sep17-Dec17,Sep-Dec
2017-09-19,PHP,0,2017-09-20,2017-12-20,0.02710247027301271,0.356539737133655,53.54282892554726,0.3294372668606423,91,1,2.4328355002547903,Sep17-Dec17,Sep-Dec
2017-09-20,PHP,0,2017-12-20,2018-03-21,0.3712394849090518,0.7528524885214245,53.34952475993689,0.3816130036123727,91,91,2.8102314583757244,Dec17-Mar18,Dec-Mar
2017-09-21,PHP,0,2017-12-20,2018-03-21,0.3583816244488517,0.7311140364312904,53.32510020422751,0.37273241198243867,91,90,2.7467402549458595,Dec17-Mar18,Dec-Mar
2017-09-22,PHP,0,2017-12-20,2018-03-21,0.34450271212075356,0.7071175513589814,53.33396470576785,0.3626148392382278,91,89,2.672431446249143,Dec17-Mar18,Dec-Mar
2017-09-25,PHP,0,2017-12-20,2018-03-21,0.33171758616833896,0.6931222787529199,53.49188696741485,0.3614046925845809,91,86,2.656330547988074,Dec17-Mar18,Dec-Mar
