obs_date,ccy,near_date,far_date,near_pts,far_pts,spot,imm_spread_pts,leg_days,days_to_near,ann_pct,pair,quarter_pair
2017-04-03,INR,2017-06-21,2017-09-20,0.7404974951308178,1.5934756224334055,77.20994722399391,0.8529781273025877,91,79,4.328928433072979,Jun17-Sep17,Jun-Sep
2017-04-04,INR,2017-06-21,2017-09-20,0.7447894198087335,1.6137104095855892,77.2054781650027,0.8689209897768557,91,78,4.40984968543748,Jun17-Sep17,Jun-Sep
2017-04-05,INR,2017-06-21,2017-09-20,0.7367515377850475,1.6074579006219218,77.77475834255216,0.8707063628368743,91,77,4.3873218709458195,Jun17-Sep17,Jun-Sep
2017-04-06,INR,2017-06-21,2017-09-20,0.7343392210523696,1.6136138146808645,78.35931552947102,0.8792745936284949,91,76,4.397886218305016,Jun17-Sep17,Jun-Sep
2017-04-07,INR,2017-06-21,2017-09-20,0.7362994926350027,1.6296762103654725,77.889398198651,0.8933767177304698,91,75,4.49501583887342,Jun17-Sep17,Jun-Sep
2017-04-10,INR,2017-06-21,2017-09-20,0.7301815202897074,1.6530498306558652,78.1265346095748,0.9228683103661578,91,72,4.629799185951429,Jun17-Sep17,Jun-Sep
2017-04-11,INR,2017-06-21,2017-09-20,0.7219511421658394,1.6472688032516336,78.3740373575828,0.9253176610857942,91,71,4.6280442409172995,Jun17-Sep17,Jun-Sep
2017-04-12,INR,2017-06-21,2017-09-20,0.6993736575733089,1.6085594124186104,77.92722208888217,0.9091857548453015,91,70,4.574506598219552,Jun17-Sep17,Jun-Sep
2017-04-13,INR,2017-06-21,2017-09-20,0.69840477984173,1.6194893445605332,77.81010175226645,0.9210845647188032,91,69,4.641345487537653,Jun17-Sep17,Jun-Sep
2017-04-14,INR,2017-06-21,2017-09-20,0.6705027837693669,1.5677932738136668,77.99411142754805,0.8972904900443,91,68,4.512474453150938,Jun17-Sep17,Jun-Sep
2017-04-17,INR,2017-06-21,2017-09-20,0.6632827573000454,1.591878617520109,78.33109704980276,0.9285958602200636,91,65,4.650414433788324,Jun17-Sep17,Jun-Sep
2017-04-18,INR,2017-06-21,2017-09-20,0.6452887131839499,1.5628086022423784,78.48396685801876,0.9175198890584285,91,64,4.587113812025742,Jun17-Sep17,Jun-Sep
2017-04-19,INR,2017-06-21,2017-09-20,0.6103450951793743,1.4919546771051373,78.44363601644214,0.881609581925763,91,63,4.411778140867286,Jun17-Sep17,Jun-Sep
2017-04-20,INR,2017-06-21,2017-09-20,0.5956343434162321,1.4698718474626369,78.03689503976995,0.8742375040464048,91,62,4.398334914518562,Jun17-Sep17,Jun-Sep
2017-04-21,INR,2017-06-21,2017-09-20,0.593379019248509,1.4785837856684159,78.47342419027866,0.8852047664199069,91,61,4.4290509087319085,Jun17-Sep17,Jun-Sep
2017-04-24,INR,2017-06-21,2017-09-20,0.5768116103337412,1.4818091368918527,78.33500349152952,0.9049975265581115,91,58,4.536975851529332,Jun17-Sep17,Jun-Sep
2017-04-25,INR,2017-06-21,2017-09-20,0.5770687101860035,1.4983538439917283,78.17293954553355,0.9212851338057249,91,57,4.628119496254909,Jun17-Sep17,Jun-Sep
2017-04-26,INR,2017-06-21,2017-09-20,0.5661865071599501,1.486239581294869,78.06722969142584,0.9200530741349189,91,56,4.628783256699671,Jun17-Sep17,Jun-Sep
2017-04-27,INR,2017-06-21,2017-09-20,0.5446461743665173,1.4457880265002094,77.89852432016019,0.9011418521336921,91,55,4.544636270050387,Jun17-Sep17,Jun-Sep
2017-04-28,INR,2017-06-21,2017-09-20,0.5426967997408058,1.457241406711423,78.13860309586028,0.9145446069706172,91,54,4.598270071464552,Jun17-Sep17,Jun-Sep
2017-05-01,INR,2017-06-21,2017-09-20,0.5169671074467234,1.4393986128908767,77.78084018521936,0.9224315054441533,91,51,4.6606408380465005,Jun17-Sep17,Jun-Sep
2017-05-02,INR,2017-06-21,2017-09-20,0.5089632804537172,1.4352764508794826,77.50752646322923,0.9263131704257654,91,50,4.697129582869424,Jun17-Sep17,Jun-Sep
2017-05-03,INR,2017-06-21,2017-09-20,0.5054891636361546,1.444254753246156,78.01402281917494,0.9387655896100014,91,49,4.729777151100601,Jun17-Sep17,Jun-Sep
2017-05-04,INR,2017-06-21,2017-09-20,0.48841812572772825,1.4143774890865464,77.88317720814265,0.9259593633588181,91,48,4.674060707010801,Jun17-Sep17,Jun-Sep
2017-05-05,INR,2017-06-21,2017-09-20,0.48060345623632267,1.411133552353458,78.0331516573227,0.9305300961171354,91,47,4.688628072032574,Jun17-Sep17,Jun-Sep
2017-05-08,INR,2017-06-21,2017-09-20,0.4406692542852266,1.3520533938296724,78.55778052109393,0.9113841395444457,91,44,4.563982871981417,Jun17-Sep17,Jun-Sep
2017-05-09,INR,2017-06-21,2017-09-20,0.4404814672515417,1.3726631770164324,78.98802847546258,0.9321817097648907,91,43,4.642856603390673,Jun17-Sep17,Jun-Sep
2017-05-10,INR,2017-06-21,2017-09-20,0.4340257178013663,1.37441477303766,78.97150456678804,0.9403890552362937,91,42,4.685089848231154,Jun17-Sep17,Jun-Sep
2017-05-11,INR,2017-06-21,2017-09-20,0.4145932001582708,1.3347878639241888,78.73442180742016,0.920194663765918,91,41,4.59933776513394,Jun17-Sep17,Jun-Sep
2017-05-12,INR,2017-06-21,2017-09-20,0.39654102973139804,1.2986718723703286,78.79760434772246,0.9021308426389305,91,40,4.506481193240608,Jun17-Sep17,Jun-Sep
2017-05-15,INR,2017-06-21,2017-09-20,0.35418139950990263,1.2252761928991227,78.57694907646191,0.8710947933892201,91,37,4.365944427437072,Jun17-Sep17,Jun-Sep
2017-05-16,INR,2017-06-21,2017-09-20,0.3458857134812363,1.2202079336699172,78.78926541801314,0.8743222201886809,91,36,4.370822681648731,Jun17-Sep17,Jun-Sep
2017-05-17,INR,2017-06-21,2017-09-20,0.33744542764715857,1.214803539529771,78.98493754289093,0.8773581118826124,91,35,4.375646728979999,Jun17-Sep17,Jun-Sep
2017-05-18,INR,2017-06-21,2017-09-20,0.3220934169830807,1.1841669742025025,78.64623440343955,0.8620735572194218,91,34,4.318694570130144,Jun17-Sep17,Jun-Sep
2017-05-19,INR,2017-06-21,2017-09-20,0.3195442688133555,1.2007117979653357,78.31878014266138,0.8811675291519802,91,33,4.432873543596556,Jun17-Sep17,Jun-Sep
2017-05-22,INR,2017-06-21,2017-09-20,0.2917270185169472,1.1766323080183536,78.72840954183393,0.8849052895014065,91,30,4.430167264428496,Jun17-Sep17,Jun-Sep
2017-05-23,INR,2017-06-21,2017-09-20,0.2849813150013605,1.1792330275918366,78.62576074455973,0.8942517125904761,91,29,4.48316539731087,Jun17-Sep17,Jun-Sep
2017-05-24,INR,2017-06-21,2017-09-20,0.27224535752708634,1.157042769490117,77.90440525948154,0.8847974119630307,91,28,4.477420593353142,Jun17-Sep17,Jun-Sep
2017-05-25,INR,2017-06-21,2017-09-20,0.26317341872253647,1.1501653114540482,78.05574876306683,0.8869918927315117,91,27,4.480371816348095,Jun17-Sep17,Jun-Sep
2017-05-26,INR,2017-06-21,2017-09-20,0.25403787334088807,1.1431704300339964,77.42559582076562,0.8891325566931083,91,26,4.528146323242094,Jun17-Sep17,Jun-Sep
2017-05-29,INR,2017-06-21,2017-09-20,0.23019873748700254,1.1409850466747082,77.8867946649473,0.9107863091877058,91,23,4.612454367191973,Jun17-Sep17,Jun-Sep
2017-05-30,INR,2017-06-21,2017-09-20,0.22192553151207794,1.1398902300393097,78.23399253072077,0.9179646985272317,91,22,4.628725005282267,Jun17-Sep17,Jun-Sep
2017-05-31,INR,2017-06-21,2017-09-20,0.21181343248211015,1.1296716399045874,78.3604849170577,0.9178582074224773,91,21,4.621332823720626,Jun17-Sep17,Jun-Sep
2017-06-01,INR,2017-06-21,2017-09-20,0.1966151117720804,1.0912138703350462,77.7168477425845,0.8945987585629658,91,20,4.542311280032558,Jun17-Sep17,Jun-Sep
2017-06-02,INR,2017-06-21,2017-09-20,0.1808857400786852,1.0472332320344933,77.59478927249734,0.8663474919558081,91,19,4.406658969956202,Jun17-Sep17,Jun-Sep
2017-06-05,INR,2017-06-21,2017-09-20,0.14770088879478444,0.9877496938151211,76.94473483833448,0.8400488050203367,91,16,4.310760149861468,Jun17-Sep17,Jun-Sep
2017-06-06,INR,2017-06-21,2017-09-20,0.1422072658478163,1.0049313453245685,77.4196951298712,0.8627240794767522,91,15,4.400323193382575,Jun17-Sep17,Jun-Sep
2017-06-07,INR,2017-06-21,2017-09-20,0.13034702430966194,0.9776026823224646,77.41368076250609,0.8472556580128027,91,14,4.322422655578758,Jun17-Sep17,Jun-Sep
2017-06-08,INR,2017-06-21,2017-09-20,0.12008549921665335,0.9606839937332269,77.42553509845924,0.8405984945165735,91,13,4.288371887492018,Jun17-Sep17,Jun-Sep
2017-06-09,INR,2017-06-21,2017-09-20,0.11310253419368417,0.9707967518291225,76.87353813990279,0.8576942176354383,91,12,4.407356907770909,Jun17-Sep17,Jun-Sep
2017-06-12,INR,2017-06-21,2017-09-20,0.08260763731554678,0.9178626368394086,77.19692662479301,0.8352549995238618,91,9,4.275783393588556,Jun17-Sep17,Jun-Sep
2017-06-13,INR,2017-06-21,2017-09-20,0.07438631848264707,0.9205306912227574,77.15348397781067,0.8461443727401103,91,8,4.334425277916455,Jun17-Sep17,Jun-Sep
2017-06-14,INR,2017-06-21,2017-09-20,0.06416123761387954,0.8982573265943137,77.87628569371789,0.8340960889804341,91,7,4.233643661907839,Jun17-Sep17,Jun-Sep
2017-06-15,INR,2017-06-21,2017-09-20,0.06407434818208424,0.887887396237453,78.25558171156524,0.8238130480553688,91,6,4.16120396032302,Jun17-Sep17,Jun-Sep
2017-06-16,INR,2017-06-21,2017-09-20,0.06387808598416488,0.8760423220685468,78.22170749700705,0.8121642360843819,91,5,4.104149433832295,Jun17-Sep17,Jun-Sep
2017-06-19,INR,2017-06-21,2017-09-20,0.06395596679180278,0.8497007016625227,77.887231866087,0.7857447348707198,91,2,3.987675872294509,Jun17-Sep17,Jun-Sep
2017-06-20,INR,2017-06-21,2017-09-20,0.06379726477517203,0.8384783370451181,77.06746905662811,0.7746810722699461,91,1,3.9733204444547385,Jun17-Sep17,Jun-Sep
2017-06-21,INR,2017-09-20,2017-12-20,0.8369137561293016,1.6738275122586033,76.76568505689978,0.8369137561293016,91,91,4.266439084910431,Sep17-Dec17,Sep-Dec
2017-06-22,INR,2017-09-20,2017-12-20,0.8121980135224747,1.6334204494174211,77.06438429081119,0.8212224358949465,91,90,4.171718837626822,Sep17-Dec17,Sep-Dec
2017-06-23,INR,2017-09-20,2017-12-20,0.808742949571375,1.6356598980095227,77.01825940582738,0.8269169484381477,91,89,4.203322365007041,Sep17-Dec17,Sep-Dec
2017-06-26,INR,2017-09-20,2017-12-20,0.7551813373205295,1.554268566345741,77.0084433633401,0.7990872290252115,91,86,4.065170849360102,Sep17-Dec17,Sep-Dec
2017-06-27,INR,2017-09-20,2017-12-20,0.735894152988992,1.5237337756007363,76.37858275294256,0.7878396226117443,91,85,4.041690098173263,Sep17-Dec17,Sep-Dec
2017-06-28,INR,2017-09-20,2017-12-20,0.722934983908534,1.506114549809446,76.4425703332377,0.783179565900912,91,84,4.015126675378599,Sep17-Dec17,Sep-Dec
2017-06-29,INR,2017-09-20,2017-12-20,0.7263093062235388,1.5226243287095875,76.49746695951046,0.7963150224860487,91,83,4.0793877017521405,Sep17-Dec17,Sep-Dec
2017-06-30,INR,2017-09-20,2017-12-20,0.7349051211259391,1.5504705604242375,76.56544427325781,0.8155654392982984,91,82,4.173865645073976,Sep17-Dec17,Sep-Dec
2017-07-03,INR,2017-09-20,2017-12-20,0.7006985282863651,1.5141948959361322,76.35143852238761,0.8134963676497671,91,79,4.176688034477308,Sep17-Dec17,Sep-Dec
2017-07-04,INR,2017-09-20,2017-12-20,0.6829333580270094,1.4856833311109252,76.16399784232226,0.8027499730839158,91,78,4.132519190588839,Sep17-Dec17,Sep-Dec
2017-07-05,INR,2017-09-20,2017-12-20,0.6879254461148673,1.50658849898899,76.41341442254758,0.8186630528741227,91,77,4.200532737662005,Sep17-Dec17,Sep-Dec
2017-07-06,INR,2017-09-20,2017-12-20,0.6806422683384257,1.5009394752669767,76.57414252544153,0.820297206928551,91,76,4.200557695282942,Sep17-Dec17,Sep-Dec
2017-07-07,INR,2017-09-20,2017-12-20,0.6768009183216361,1.5029135785169334,76.02499488927187,0.8261126601952973,91,75,4.260836349353791,Sep17-Dec17,Sep-Dec
2017-07-10,INR,2017-09-20,2017-12-20,0.6402219802887614,1.4532564638515821,75.89525733976366,0.8130344835628207,91,72,4.202495605082519,Sep17-Dec17,Sep-Dec
2017-07-11,INR,2017-09-20,2017-12-20,0.6258836561166088,1.431566192916611,75.46230948840977,0.8056825368000022,91,71,4.188975185865698,Sep17-Dec17,Sep-Dec
2017-07-12,INR,2017-09-20,2017-12-20,0.603679665315651,1.391599160825249,75.26233438204589,0.787919495509598,91,70,4.108617273755906,Sep17-Dec17,Sep-Dec
2017-07-13,INR,2017-09-20,2017-12-20,0.6027529352557283,1.4004799155239855,75.38264226723179,0.7977269802682573,91,69,4.15322311669723,Sep17-Dec17,Sep-Dec
2017-07-14,INR,2017-09-20,2017-12-20,0.5790381851088127,1.356343231033945,74.54190766705278,0.7773050459251323,91,68,4.09346939665309,Sep17-Dec17,Sep-Dec
2017-07-17,INR,2017-09-20,2017-12-20,0.5508787237536964,1.3234917243408415,74.67051592640168,0.7726130005871451,91,65,4.063326671286906,Sep17-Dec17,Sep-Dec
2017-07-18,INR,2017-09-20,2017-12-20,0.5497119721745698,1.3323792469689508,75.2806338238667,0.782667274794381,91,64,4.0831491793162895,Sep17-Dec17,Sep-Dec
2017-07-19,INR,2017-09-20,2017-12-20,0.5455890527290777,1.3343581569606857,75.17103127751963,0.7887691042316081,91,63,4.121162875336531,Sep17-Dec17,Sep-Dec
2017-07-20,INR,2017-09-20,2017-12-20,0.5174970227759363,1.277398076989057,75.37803771461408,0.7599010542131206,91,62,3.9609734394956333,Sep17-Dec17,Sep-Dec
2017-07-21,INR,2017-09-20,2017-12-20,0.537777773355323,1.340036418852608,75.62527624777971,0.802258645497285,91,61,4.16707353255927,Sep17-Dec17,Sep-Dec
2017-07-24,INR,2017-09-20,2017-12-20,0.5246235649762352,1.3477398479561904,76.25527814975938,0.8231162829799552,91,58,4.241063251816192,Sep17-Dec17,Sep-Dec
2017-07-25,INR,2017-09-20,2017-12-20,0.5029185426396414,1.3058235843976653,76.17638637965685,0.8029050417580239,91,57,4.142353195484517,Sep17-Dec17,Sep-Dec
2017-07-26,INR,2017-09-20,2017-12-20,0.4955249021831602,1.3007528682307954,76.39710268932377,0.8052279660476351,91,56,4.142812293063284,Sep17-Dec17,Sep-Dec
2017-07-27,INR,2017-09-20,2017-12-20,0.4797260055440131,1.2734544874441074,76.11546951824637,0.7937284819000943,91,55,4.09950616626546,Sep17-Dec17,Sep-Dec
2017-07-28,INR,2017-09-20,2017-12-20,0.46199094210329755,1.2405312334255212,76.01719278860655,0.7785402913222237,91,54,4.027160677952199,Sep17-Dec17,Sep-Dec
2017-07-31,INR,2017-09-20,2017-12-20,0.4200083044238881,1.1694348868272963,75.94438336011815,0.7494265824034083,91,51,3.882391304627225,Sep17-Dec17,Sep-Dec
2017-08-01,INR,2017-09-20,2017-12-20,0.39913254366323786,1.1255537731303307,75.52734258961392,0.7264212294670929,91,50,3.7849173286799718,Sep17-Dec17,Sep-Dec
2017-08-02,INR,2017-09-20,2017-12-20,0.38351860293701046,1.1020465358654306,75.34918683052032,0.7185279329284201,91,49,3.75336926106225,Sep17-Dec17,Sep-Dec
2017-08-03,INR,2017-09-20,2017-12-20,0.3815471507328832,1.1108018565251174,75.02695447099553,0.7292547057922343,91,48,3.825780395077748,Sep17-Dec17,Sep-Dec
2017-08-04,INR,2017-09-20,2017-12-20,0.35412944585656647,1.045339412468527,74.99360809568272,0.6912099666119604,91,47,3.6291162813814735,Sep17-Dec17,Sep-Dec
2017-08-07,INR,2017-09-20,2017-12-20,0.3339658486669531,1.0291520304988102,74.50480897262119,0.6951861818318571,91,44,3.674815761653648,Sep17-Dec17,Sep-Dec
2017-08-08,INR,2017-09-20,2017-12-20,0.3324618485900402,1.0401866262287172,74.56906748488663,0.707724777638677,91,43,3.7379614996307846,Sep17-Dec17,Sep-Dec
2017-08-09,INR,2017-09-20,2017-12-20,0.3228136299669118,1.0260422697151028,74.60066919041265,0.703228639748191,91,42,3.7131261191666236,Sep17-Dec17,Sep-Dec
2017-08-10,INR,2017-09-20,2017-12-20,0.31220808161764607,1.0086204005825488,74.79376701640831,0.6964123189649027,91,41,3.6682004883897017,Sep17-Dec17,Sep-Dec
2017-08-11,INR,2017-09-20,2017-12-20,0.3035768027299319,0.9973351207892992,74.90620437053413,0.6937583180593673,91,40,3.649177485028502,Sep17-Dec17,Sep-Dec
2017-08-14,INR,2017-09-20,2017-12-20,0.29358280871344405,1.0177338300947727,75.4561928293838,0.7241510213813287,91,37,3.7818901076161713,Sep17-Dec17,Sep-Dec
2017-08-15,INR,2017-09-20,2017-12-20,0.29165759069289776,1.0306546480359402,75.66397355499117,0.7389970573430424,91,36,3.848963925569762,Sep17-Dec17,Sep-Dec
2017-08-16,INR,2017-09-20,2017-12-20,0.28533113192715953,1.0286013873146171,76.10286834952136,0.7432702553874576,91,35,3.8492984799921692,Sep17-Dec17,Sep-Dec
2017-08-17,INR,2017-09-20,2017-12-20,0.28673115544064076,1.0552160198258973,76.12992847146229,0.7684848643852565,91,34,3.978399367239848,Sep17-Dec17,Sep-Dec
2017-08-18,INR,2017-09-20,2017-12-20,0.279663129737751,1.0515560438412441,75.66990309796698,0.7718929141034931,91,33,4.020618483056401,Sep17-Dec17,Sep-Dec
2017-08-21,INR,2017-09-20,2017-12-20,0.2598493156800303,1.048058906576122,75.59407024785331,0.7882095908960918,91,30,4.110785317492532,Sep17-Dec17,Sep-Dec
2017-08-22,INR,2017-09-20,2017-12-20,0.24849363267059993,1.0282495144990342,75.98676271347684,0.7797558818284342,91,29,4.046354260935035,Sep17-Dec17,Sep-Dec
2017-08-23,INR,2017-09-20,2017-12-20,0.24259473899171707,1.0310276407147978,75.71088313397622,0.7884329017230807,91,28,4.106560098307104,Sep17-Dec17,Sep-Dec
2017-08-24,INR,2017-09-20,2017-12-20,0.23649324661785925,1.033563077811385,75.49966088911495,0.7970698311935256,91,27,4.163458422495219,Sep17-Dec17,Sep-Dec
2017-08-25,INR,2017-09-20,2017-12-20,0.23005306150314192,1.0352387767641387,75.63126476978829,0.8051857152609967,91,26,4.19891213785012,Sep17-Dec17,Sep-Dec
2017-08-28,INR,2017-09-20,2017-12-20,0.1999222957928101,0.9909192052339284,75.38619388381206,0.7909969094411183,91,23,4.139938259836492,Sep17-Dec17,Sep-Dec
2017-08-29,INR,2017-09-20,2017-12-20,0.1962021865565446,1.00776577640407,75.5252793017413,0.8115635898475253,91,22,4.239987347656143,Sep17-Dec17,Sep-Dec
2017-08-30,INR,2017-09-20,2017-12-20,0.18302051097451455,0.9761093918640775,75.22443044072548,0.793088880889563,91,21,4.160722096094237,Sep17-Dec17,Sep-Dec
2017-08-31,INR,2017-09-20,2017-12-20,0.17093307407515382,0.9486785611171036,74.93091845902023,0.7777454870419498,91,20,4.096830198649525,Sep17-Dec17,Sep-Dec
2017-09-01,INR,2017-09-20,2017-12-20,0.15998790863763865,0.9326283027781325,74.9777660670341,0.7726403941404938,91,19,4.067994050533603,Sep17-Dec17,Sep-Dec
2017-09-04,INR,2017-09-20,2017-12-20,0.13120009210364367,0.8827792185670844,75.03150660434224,0.7515791264634407,91,16,3.955791630472358,Sep17-Dec17,Sep-Dec
2017-09-05,INR,2017-09-20,2017-12-20,0.12194479121384363,0.8667844703409933,75.01423295589373,0.7448396791271497,91,15,3.921704030181518,Sep17-Dec17,Sep-Dec
2017-09-06,INR,2017-09-20,2017-12-20,0.11658246805318523,0.8791020485144712,75.46612195698975,0.7625195804612859,91,14,3.991073090855917,Sep17-Dec17,Sep-Dec
2017-09-07,INR,2017-09-20,2017-12-20,0.10689473293452953,0.8595273483990774,75.02069498293282,0.7526326154645478,91,13,3.9631881187600513,Sep17-Dec17,Sep-Dec
2017-09-08,INR,2017-09-20,2017-12-20,0.10193714082343436,0.8790151182641956,75.41666725274256,0.7770779774407612,91,12,4.070724903771211,Sep17-Dec17,Sep-Dec
2017-09-11,INR,2017-09-20,2017-12-20,0.07668864601104323,0.8551120091628933,74.79537086339771,0.7784233631518501,91,9,4.112985620027341,Sep17-Dec17,Sep-Dec
2017-09-12,INR,2017-09-20,2017-12-20,0.06993296511015132,0.8680921107298682,74.5395230197042,0.7981591456197169,91,8,4.23210787736171,Sep17-Dec17,Sep-Dec
2017-09-13,INR,2017-09-20,2017-12-20,0.06089901103008444,0.8549306897853576,74.75718475484767,0.7940316787552731,91,7,4.198482593428637,Sep17-Dec17,Sep-Dec
2017-09-14,INR,2017-09-20,2017-12-20,0.06142196708757193,0.8531447877134875,74.83952597107948,0.7917228206259155,91,6,4.181643044070534,Sep17-Dec17,Sep-Dec
2017-09-15,INR,2017-09-20,2017-12-20,0.06176679053622592,0.8487564685556295,74.50663695701947,0.7869896780194036,91,5,4.175180911391988,Sep17-Dec17,Sep-Dec
2017-09-18,INR,2017-09-20,2017-12-20,0.06405498676242138,0.8516886539149564,75.03997550642113,0.787633667152535,91,2,4.14879652670351,Sep17-Dec17,Sep-Dec
2017-09-19,INR,2017-09-20,2017-12-20,0.06271766618250466,0.8246246814830158,74.85112729145382,0.7619070153005112,91,1,4.023472089373534,Sep17-Dec17,Sep-Dec
2017-09-20,INR,2017-12-20,2018-03-21,0.7997594595114256,1.609933872920564,74.98766806353336,0.8101744134091383,91,91,4.229046553313999,Dec17-Mar18,Dec-Mar
2017-09-21,INR,2017-12-20,2018-03-21,0.8011867647946276,1.6216426964534743,74.64306023880577,0.8204559316588467,91,90,4.302196467657136,Dec17-Mar18,Dec-Mar
2017-09-22,INR,2017-12-20,2018-03-21,0.8152204408038888,1.659156762646595,74.85350811346417,0.8439363218427063,91,89,4.412191468127265,Dec17-Mar18,Dec-Mar
2017-09-25,INR,2017-12-20,2018-03-21,0.8120749442432144,1.681877746946272,75.70223215789616,0.8698028027030577,91,86,4.497169550251714,Dec17-Mar18,Dec-Mar
2017-09-26,INR,2017-12-20,2018-03-21,0.8071879635252848,1.6819382441220374,76.20727086407065,0.8747502805967526,91,85,4.493377754363363,Dec17-Mar18,Dec-Mar
2017-09-27,INR,2017-12-20,2018-03-21,0.7865362851641633,1.6492592097850114,76.62203298963159,0.8627229246208481,91,84,4.40903357814435,Dec17-Mar18,Dec-Mar
2017-09-28,INR,2017-12-20,2018-03-21,0.7706503805672862,1.6263011401172969,77.18993445060563,0.8556507595500107,91,83,4.341927427985012,Dec17-Mar18,Dec-Mar
2017-09-29,INR,2017-12-20,2018-03-21,0.7549384419623595,1.6034219017531421,76.93862788707818,0.8484834597907827,91,82,4.320354981122667,Dec17-Mar18,Dec-Mar
2017-10-02,INR,2017-12-20,2018-03-21,0.7466771811968986,1.6036485982467696,77.28465661918598,0.856971417049871,91,79,4.344686204640922,Dec17-Mar18,Dec-Mar
2017-10-03,INR,2017-12-20,2018-03-21,0.7221046055186755,1.5621198011246287,77.13341558347082,0.8400151956059532,91,78,4.268338365083478,Dec17-Mar18,Dec-Mar
2017-10-04,INR,2017-12-20,2018-03-21,0.7059854022159421,1.538579024710443,77.121525470962,0.8325936224945009,91,77,4.232149957201366,Dec17-Mar18,Dec-Mar
